

===============================================
2022-12-24 16:55:03

main_parallel.py --num-layers 4 --gconv-dropout 0 --between-dropout 0 --tlayer-dropout 0 --scheduler linear --warmup 10 --gconv-dim 256 --tlayer-dim 256 --num-heads 8 --device 4 --batch-size 64

info: None
dataset: NCI109
use_val_loss: True
epochs: 100
scheduler: linear
warmup: 10
patience: 25
batch_size: 64
lr: 0.0001
weight_decay: 0.0001
clustering: True
masked_attention: False
gconv_dim: 256
tlayer_dim: 256
gconv_dropout: 0.0
between_dropout: 0.0
tlayer_dropout: 0.0
num_layers: 4
num_heads: 8
skip_connection: none
seeds: 12344
save_state: False




=============== Run  0 ================

| Epoch   99 | Train e:  99.79, T l:  0.0065 | Val e:  84.22 | Test e:  80.92 



=============== Run  2 ================

| Epoch    0 | Train e:  59.83, T l:  0.6602 | Val e:  56.80 | Test e:  60.39 
| Epoch    1 | Train e:  75.46, T l:  0.5125 | Val e:  72.57 | Test e:  73.67 
| Epoch    2 | Train e:  76.22, T l:  0.4917 | Val e:  72.33 | Test e:  71.01 
| Epoch    3 | Train e:  77.98, T l:  0.4722 | Val e:  71.12 | Test e:  72.46 
| Epoch    4 | Train e:  68.80, T l:  0.5973 | Val e:  69.17 | Test e:  65.22 
| Epoch    5 | Train e:  80.34, T l:  0.4422 | Val e:  74.51 | Test e:  76.81 
| Epoch    6 | Train e:  77.95, T l:  0.4726 | Val e:  74.51 | Test e:  73.19 
| Epoch    7 | Train e:  76.01, T l:  0.4917 | Val e:  70.39 | Test e:  74.40 
| Epoch    8 | Train e:  75.67, T l:  0.4959 | Val e:  71.12 | Test e:  68.84 
| Epoch    9 | Train e:  80.52, T l:  0.4210 | Val e:  73.54 | Test e:  74.64 
| Epoch   10 | Train e:  74.80, T l:  0.5412 | Val e:  70.39 | Test e:  71.26 
| Epoch   11 | Train e:  84.13, T l:  0.3764 | Val e:  75.49 | Test e:  78.26 
| Epoch   12 | Train e:  86.19, T l:  0.3341 | Val e:  78.16 | Test e:  78.74 
| Epoch   13 | Train e:  85.91, T l:  0.3420 | Val e:  78.16 | Test e:  81.88 
| Epoch   14 | Train e:  85.13, T l:  0.3436 | Val e:  75.00 | Test e:  77.29 
| Epoch   15 | Train e:  88.67, T l:  0.2859 | Val e:  78.64 | Test e:  78.74 
| Epoch   16 | Train e:  80.04, T l:  0.4648 | Val e:  74.03 | Test e:  71.50 
| Epoch   17 | Train e:  87.76, T l:  0.2896 | Val e:  76.46 | Test e:  77.29 
| Epoch   18 | Train e:  89.88, T l:  0.2454 | Val e:  81.07 | Test e:  79.71 
| Epoch   19 | Train e:  85.88, T l:  0.3309 | Val e:  77.18 | Test e:  72.95 
| Epoch   20 | Train e:  92.12, T l:  0.2025 | Val e:  78.88 | Test e:  82.61 
| Epoch   21 | Train e:  92.12, T l:  0.1893 | Val e:  80.34 | Test e:  80.92 
| Epoch   22 | Train e:  89.49, T l:  0.2495 | Val e:  80.34 | Test e:  78.99 
| Epoch   23 | Train e:  90.06, T l:  0.2474 | Val e:  79.37 | Test e:  79.95 
| Epoch   24 | Train e:  93.03, T l:  0.1678 | Val e:  80.10 | Test e:  78.50 
| Epoch   25 | Train e:  93.18, T l:  0.1762 | Val e:  80.83 | Test e:  80.43 
| Epoch   26 | Train e:  92.85, T l:  0.1836 | Val e:  80.10 | Test e:  82.37 
| Epoch   27 | Train e:  94.49, T l:  0.1461 | Val e:  77.67 | Test e:  81.40 
| Epoch   28 | Train e:  93.40, T l:  0.1680 | Val e:  78.40 | Test e:  78.99 
| Epoch   29 | Train e:  95.97, T l:  0.1151 | Val e:  79.61 | Test e:  81.64 
| Epoch   30 | Train e:  93.97, T l:  0.1501 | Val e:  78.16 | Test e:  79.95 
| Epoch   31 | Train e:  93.49, T l:  0.1719 | Val e:  79.13 | Test e:  78.99 
| Epoch   32 | Train e:  95.06, T l:  0.1319 | Val e:  80.83 | Test e:  77.54 
| Epoch   33 | Train e:  96.94, T l:  0.0837 | Val e:  81.55 | Test e:  79.95 
| Epoch   34 | Train e:  95.67, T l:  0.1254 | Val e:  78.64 | Test e:  78.74 
| Epoch   35 | Train e:  96.79, T l:  0.0959 | Val e:  78.88 | Test e:  77.05 
| Epoch   36 | Train e:  97.88, T l:  0.0729 | Val e:  81.07 | Test e:  81.64 
| Epoch   37 | Train e:  96.79, T l:  0.0823 | Val e:  80.34 | Test e:  80.19 
| Epoch   38 | Train e:  97.18, T l:  0.0815 | Val e:  81.07 | Test e:  81.40 
| Epoch   39 | Train e:  96.85, T l:  0.0869 | Val e:  79.61 | Test e:  78.99 
| Epoch   40 | Train e:  96.15, T l:  0.1008 | Val e:  80.58 | Test e:  80.92 
| Epoch   41 | Train e:  95.64, T l:  0.1236 | Val e:  79.61 | Test e:  82.85 
| Epoch   42 | Train e:  97.58, T l:  0.0753 | Val e:  81.07 | Test e:  80.92 
| Epoch   43 | Train e:  96.15, T l:  0.1055 | Val e:  80.83 | Test e:  79.47 
